1567017599.042742, 92.125000
1567017600.045671, 92.250000
1567017601.048603, 92.250000
1567017602.051547, 92.375000
1567017603.054482, 92.437500
1567017604.057416, 92.500000
1567017605.059823, 92.562500
1567017606.062755, 92.625000
1567017607.065691, 92.687500
1567017608.068619, 92.812500
1567017609.071532, 92.750000
1567017610.074479, 92.875000
1567017611.077430, 92.875000
1567017612.079811, 93.000000
1567017613.082743, 93.062500
1567017614.085675, 93.125000
1567017615.088607, 93.187500
1567017616.091538, 93.187500
1567017617.094488, 93.375000
1567017618.097412, 93.375000
1567017619.099802, 93.437500
1567017620.102744, 93.562500
1567017621.105695, 93.562500
1567017622.108671, 93.687500
1567017623.111610, 93.687500
1567017624.114577, 93.812500
1567017625.117494, 93.812500
1567017626.119890, 93.875000
1567017627.122143, 80.312500
1567017628.125019, 94.062500
1567017629.127301, 94.062500
1567017630.129104, 80.312500
1567017631.131976, 94.250000
1567017632.134915, 94.250000
1567017633.137173, 80.312500
1567017634.139797, 94.500000
1567017635.142739, 94.500000
1567017636.145706, 94.562500
1567017637.148712, 94.625000
1567017638.151655, 94.687500
1567017639.154579, 94.625000
1567017640.157548, 94.812500
1567017641.159812, 94.875000
1567017642.162135, 94.937500
1567017643.165031, 95.000000
1567017644.167969, 95.062500
1567017645.171146, 95.062500
1567017646.174084, 95.187500
1567017647.177021, 95.250000
1567017648.179969, 95.312500
1567017649.182977, 95.312500
1567017650.185921, 95.375000
1567017651.188865, 95.437500
1567017652.191815, 95.500000
1567017653.194072, 80.312500
1567017654.196962, 95.687500
1567017655.199807, 95.687500
1567017656.202269, 95.812500
1567017657.205239, 95.937500
1567017658.208182, 95.875000
1567017659.211114, 96.000000
1567017660.214054, 96.125000
1567017661.216986, 96.125000
1567017662.219790, 96.250000
1567017663.222733, 96.250000
1567017664.225707, 96.312500
1567017665.228642, 96.312500
1567017666.230936, 96.375000
1567017667.233816, 96.500000
1567017668.236757, 96.562500
1567017669.239082, 96.562500
1567017670.242027, 96.625000
1567017671.244975, 96.750000
1567017672.247919, 96.687500
1567017673.250921, 96.750000
1567017674.253926, 96.937500
1567017675.256921, 97.000000
1567017676.259816, 97.062500
1567017677.262743, 97.062500
1567017678.265675, 97.125000
1567017679.268773, 97.125000
1567017680.271715, 97.312500
1567017681.274808, 97.312500
1567017682.278267, 97.437500
1567017683.281407, 97.437500
1567017684.284405, 97.500000
1567017685.287319, 97.625000
1567017686.289804, 97.625000
1567017687.292736, 97.687500
1567017688.295704, 97.750000
1567017689.298092, 97.875000
1567017690.301028, 97.937500
1567017691.303956, 98.000000
1567017692.306887, 98.062500
1567017693.309144, 98.062500
1567017694.312087, 98.062500
1567017695.315036, 98.312500
1567017696.317971, 98.312500
1567017697.321060, 98.375000
1567017698.323997, 98.375000
1567017699.326939, 98.500000
1567017700.329804, 98.500000
1567017701.332717, 98.562500
1567017702.335664, 98.625000
1567017703.338607, 98.687500
1567017704.341540, 98.750000
1567017705.344484, 98.875000
1567017706.347411, 98.937500
1567017707.350421, 98.937500
1567017708.353368, 98.937500
1567017709.356315, 99.062500
1567017710.359318, 99.125000
1567017711.362249, 99.312500
1567017712.365184, 99.250000
1567017713.368133, 99.312500
1567017714.371067, 99.437500
1567017715.374000, 99.500000
1567017716.376934, 99.562500
1567017717.379785, 99.562500
1567017718.382735, 99.687500
1567017719.385671, 99.750000
1567017720.388622, 99.812500
1567017721.391550, 100.000000
1567017722.394502, 100.000000
1567017723.397432, 100.000000
1567017724.399826, 100.000000
1567017725.402757, 100.062500
1567017726.405692, 100.125000
1567017727.408626, 100.250000
1567017728.411580, 100.312500
1567017729.414510, 100.375000
1567017730.417644, 100.375000
1567017731.420599, 100.437500
1567017732.423529, 100.562500
1567017733.426454, 100.500000
1567017734.429401, 100.562500
1567017735.432343, 100.687500
1567017736.435280, 100.750000
1567017737.438220, 100.812500
1567017738.441143, 100.937500
1567017739.444083, 101.000000
1567017740.447017, 101.062500
1567017741.449963, 101.062500
1567017742.452892, 101.062500
1567017743.455827, 101.250000
1567017744.458764, 101.250000
1567017745.461766, 101.375000
1567017746.464709, 101.375000
1567017747.467800, 101.437500
1567017748.470503, 101.437500
1567017749.473409, 101.625000
1567017750.475625, 101.562500
1567017751.478505, 101.750000
1567017752.481446, 101.687500
1567017753.484367, 101.812500
1567017754.487318, 101.937500
1567017755.489829, 101.937500
1567017756.492766, 102.000000
1567017757.495697, 102.062500
1567017758.498639, 102.062500
1567017759.501566, 102.125000
1567017760.504504, 102.250000
1567017761.507433, 102.312500
1567017762.509808, 102.375000
1567017763.512744, 102.437500
1567017764.515677, 102.500000
1567017765.518590, 102.562500
1567017766.521531, 102.562500
1567017767.524536, 102.625000
1567017768.527459, 102.750000
1567017769.531132, 102.687500
1567017770.534071, 102.812500
1567017771.537017, 102.937500
1567017772.539872, 102.937500
1567017773.542817, 103.062500
1567017774.545062, 96.375000
1567017775.547934, 103.187500
1567017776.550943, 103.187500
1567017777.553883, 103.312500
1567017778.556826, 103.375000
1567017779.559781, 103.375000
1567017780.562729, 103.500000
1567017781.565640, 103.562500
1567017782.568596, 103.625000
1567017783.571612, 103.625000
1567017784.574552, 103.687500
1567017785.577519, 103.750000
1567017786.579801, 103.750000
1567017787.582737, 103.875000
1567017788.585680, 103.875000
1567017789.588604, 104.062500
1567017790.590861, 96.375000
1567017791.593746, 104.125000
1567017792.595930, 104.187500
1567017793.598870, 104.250000
1567017794.601811, 104.250000
1567017795.604729, 104.312500
1567017796.607716, 104.500000
1567017797.609128, 104.562500
1567017798.612010, 104.562500
1567017799.614956, 104.562500
1567017800.617891, 104.625000
1567017801.620879, 104.750000
1567017802.623822, 104.750000
1567017803.626750, 104.937500
1567017804.629739, 104.875000
1567017805.632685, 104.937500
1567017806.635608, 104.937500
1567017807.638548, 105.062500
1567017808.641481, 105.125000
1567017809.644439, 105.250000
1567017810.647482, 105.312500
1567017811.649813, 105.375000
1567017812.652761, 105.437500
1567017813.655668, 105.437500
1567017814.658611, 105.500000
1567017815.661619, 105.562500
1567017816.664541, 105.625000
1567017817.667553, 105.687500
1567017818.669805, 105.750000
1567017819.672755, 105.812500
1567017820.675686, 105.937500
1567017821.678625, 105.937500
1567017822.681553, 106.000000
1567017823.684484, 106.125000
1567017824.687423, 106.125000
1567017825.689796, 106.250000
1567017826.692724, 106.250000
1567017827.695659, 106.312500
1567017828.698634, 106.375000
1567017829.701544, 106.437500
1567017830.704485, 106.437500
1567017831.707432, 106.500000
1567017832.709805, 106.625000
1567017833.712752, 106.687500
1567017834.715689, 106.750000
1567017835.718620, 106.812500
1567017836.721546, 106.875000
1567017837.723827, 106.875000
1567017838.726705, 107.000000
1567017839.729647, 107.062500
1567017840.732582, 107.125000
1567017841.735528, 107.125000
1567017842.738471, 107.187500
1567017843.741432, 107.250000
1567017844.744378, 107.312500
1567017845.747290, 107.375000
1567017846.749797, 107.437500
1567017847.752720, 107.562500
1567017848.755649, 107.625000
1567017849.758597, 107.750000
1567017850.761525, 107.750000
1567017851.764465, 107.750000
1567017852.767400, 107.937500
1567017853.770469, 108.000000
1567017854.773409, 108.000000
1567017855.776352, 108.062500
1567017856.779286, 108.062500
1567017857.782224, 108.125000
1567017858.785183, 108.187500
1567017859.788132, 108.312500
1567017860.791057, 108.312500
1567017861.793954, 108.312500
1567017862.796883, 108.500000
1567017863.799821, 108.562500
1567017864.802758, 108.500000
1567017865.805692, 108.562500
1567017866.808652, 108.687500
1567017867.811774, 108.750000
1567017868.814723, 108.812500
1567017869.817731, 108.875000
1567017870.819802, 108.875000
1567017871.822733, 109.000000
1567017872.825733, 109.000000
1567017873.828661, 109.125000
1567017874.831632, 109.187500
1567017875.834584, 109.312500
1567017876.837501, 109.375000
1567017877.839100, 96.375000
1567017878.841973, 109.437500
1567017879.844901, 109.500000
1567017880.847842, 109.562500
1567017881.850858, 109.625000
1567017882.853790, 109.687500
1567017883.856729, 109.750000
1567017884.859724, 109.812500
1567017885.862676, 109.875000
1567017886.865613, 109.937500
1567017887.868576, 109.937500
1567017888.871507, 110.000000
1567017889.874458, 110.125000
1567017890.877387, 110.125000
1567017891.879813, 110.250000
1567017892.882736, 110.312500
1567017893.885660, 110.312500
1567017894.888600, 110.375000
1567017895.891566, 110.312500
1567017896.894601, 110.437500
1567017897.897532, 110.500000
1567017898.899824, 110.562500
1567017899.902761, 110.625000
1567017900.905696, 110.625000
1567017901.908650, 110.750000
1567017902.911587, 110.750000
1567017903.914523, 110.875000
1567017904.917456, 110.937500
1567017905.919815, 111.000000
1567017906.922750, 111.062500
1567017907.925680, 111.125000
1567017908.928597, 111.125000
1567017909.931535, 111.187500
1567017910.934462, 111.312500
1567017911.937393, 111.312500
1567017912.939811, 111.375000
1567017913.942843, 111.437500
1567017914.945779, 111.562500
1567017915.948715, 111.562500
1567017916.951649, 111.687500
1567017917.954578, 111.687500
1567017918.957507, 111.750000
1567017919.959798, 111.750000
1567017920.962803, 111.875000
1567017921.965735, 111.937500
1567017922.968672, 112.062500
1567017923.971599, 112.125000
1567017924.974520, 112.125000
1567017925.977443, 112.187500
1567017926.979820, 112.312500
1567017927.982396, 112.312500
1567017928.985324, 112.375000
1567017929.988285, 112.437500
1567017930.991214, 112.562500
1567017931.994147, 112.562500
1567017932.997147, 112.625000
1567017933.999805, 112.750000
1567017935.002747, 112.750000
1567017936.005675, 112.812500
1567017937.008619, 112.875000
1567017938.011555, 113.000000
1567017939.014506, 113.062500
1567017940.017439, 113.062500
1567017941.020369, 113.062500
1567017942.023306, 113.187500
1567017943.026242, 113.187500
1567017944.029177, 113.375000
1567017945.032113, 113.312500
1567017946.035049, 113.437500
1567017947.037983, 113.375000
1567017948.040979, 113.562500
1567017949.043916, 113.562500
1567017950.046849, 113.687500
1567017951.049809, 113.687500
1567017952.052824, 113.750000
1567017953.055766, 113.812500
1567017954.058684, 113.875000
1567017955.061589, 114.000000
1567017956.063826, 112.437500
1567017957.066026, 114.000000
1567017958.068661, 114.125000
1567017959.071573, 114.125000
1567017960.073814, 112.437500
1567017961.076670, 114.312500
1567017962.079589, 114.312500
1567017963.082496, 114.375000
1567017964.085406, 114.437500
1567017965.088317, 114.562500
1567017966.091219, 114.562500
1567017967.094129, 114.625000
1567017968.097050, 114.687500
1567017969.099290, 112.437500
1567017970.102142, 114.875000
1567017971.105177, 114.937500
1567017972.108090, 114.937500
1567017973.111003, 115.000000
1567017974.113919, 115.062500
1567017975.116845, 115.062500
1567017976.119794, 115.187500
1567017977.122723, 115.250000
1567017978.125642, 115.250000
1567017979.128580, 115.312500
1567017980.131516, 115.500000
1567017981.134473, 115.437500
1567017982.137427, 115.625000
1567017983.140373, 115.500000
1567017984.143310, 115.625000
1567017985.145602, 115.687500
1567017986.147803, 112.437500
1567017987.150678, 115.812500
1567017988.153619, 115.875000
1567017989.155880, 112.437500
1567017990.158817, 115.937500
1567017991.161761, 116.062500
1567017992.164701, 116.062500
1567017993.167673, 116.062500
1567017994.169132, 116.187500
1567017995.172021, 116.250000
1567017996.174279, 112.437500
1567017997.177163, 116.375000
1567017998.179845, 116.437500
1567017999.182794, 116.437500
1567018000.185736, 116.500000
1567018001.188669, 116.625000
1567018002.191577, 116.625000
1567018003.194526, 116.687500
1567018004.197624, 116.750000
1567018005.199831, 116.875000
1567018006.202775, 116.937500
1567018007.205702, 116.937500
1567018008.208643, 117.062500
1567018009.211590, 117.062500
1567018010.214518, 117.125000
1567018011.217913, 117.187500
1567018012.220931, 117.250000
1567018013.223877, 117.375000
1567018014.226864, 117.375000
1567018015.229812, 117.437500
1567018016.232739, 117.500000
1567018017.235008, 112.437500
1567018018.237864, 117.625000
1567018019.240891, 117.625000
1567018020.243815, 117.687500
1567018021.246755, 117.750000
1567018022.249766, 117.875000
1567018023.252708, 117.937500
1567018024.255666, 118.000000
1567018025.258624, 118.062500
1567018026.261567, 118.062500
1567018027.264497, 118.125000
1567018028.267449, 118.187500
1567018029.269804, 118.312500
1567018030.272727, 118.312500
1567018031.275648, 118.375000
1567018032.278583, 118.437500
1567018033.281497, 118.500000
1567018034.284460, 118.500000
1567018035.287386, 118.562500
1567018036.289811, 118.687500
1567018037.292744, 118.687500
1567018038.295568, 118.750000
1567018039.298502, 118.875000
1567018040.301437, 118.875000
1567018041.304376, 118.937500
1567018042.306634, 112.437500
1567018043.308858, 119.062500
1567018044.311728, 119.187500
1567018045.314669, 119.187500
1567018046.316956, 119.375000
1567018047.319837, 119.375000
1567018048.322740, 119.375000
1567018049.325708, 119.500000
1567018050.328649, 119.500000
1567018051.331583, 119.500000
1567018052.334516, 119.500000
1567018053.337448, 119.625000
1567018054.339812, 119.750000
1567018055.342097, 119.812500
1567018056.344982, 119.875000
1567018057.347912, 119.937500
1567018058.350926, 119.937500
1567018059.353885, 119.937500
1567018060.356846, 120.062500
1567018061.359802, 120.187500
1567018062.362739, 120.125000
1567018063.365707, 120.187500
1567018064.368648, 120.250000
1567018065.371595, 120.312500
1567018066.374532, 120.437500
1567018067.377462, 120.437500
1567018068.379806, 120.500000
1567018069.382742, 120.500000
1567018070.385678, 120.625000
1567018071.388624, 120.625000
1567018072.391548, 120.750000
1567018073.394532, 120.687500
1567018074.397485, 120.750000
1567018075.399811, 120.875000
1567018076.402747, 120.875000
1567018077.405700, 121.000000
1567018078.408636, 121.062500
1567018079.411558, 121.125000
1567018080.414528, 121.062500
1567018081.417470, 121.187500
1567018082.419775, 121.250000
1567018083.422644, 121.312500
1567018084.425580, 121.312500
1567018085.428519, 121.437500
1567018086.431466, 121.562500
1567018087.434400, 121.562500
1567018088.437391, 121.687500
1567018089.439905, 121.750000
1567018090.442840, 121.750000
1567018091.445786, 121.812500
1567018092.448718, 121.875000
1567018093.451646, 121.937500
1567018094.454551, 122.000000
1567018095.457481, 122.000000
1567018096.459819, 122.187500
1567018097.462768, 122.187500
1567018098.465697, 122.312500
1567018099.468634, 122.250000
1567018100.471579, 122.312500
1567018101.474522, 122.437500
1567018102.477481, 122.437500
1567018103.479806, 122.562500
1567018104.482727, 122.562500
1567018105.485664, 122.625000
1567018106.488622, 122.687500
1567018107.491561, 122.812500
1567018108.494501, 122.812500
1567018109.497429, 122.875000
1567018110.499813, 122.875000
1567018111.502774, 123.000000
1567018112.505707, 123.000000
1567018113.508648, 123.125000
1567018114.511574, 123.187500
1567018115.514510, 123.250000
1567018116.517443, 123.250000
1567018117.519802, 123.312500
1567018118.522737, 123.437500
1567018119.525676, 123.437500
1567018120.528600, 123.500000
1567018121.531534, 123.562500
1567018122.534493, 123.625000
1567018123.537430, 123.687500
1567018124.539819, 123.687500
1567018125.542921, 123.812500
1567018126.545847, 123.812500
1567018127.548779, 123.812500
1567018128.551768, 123.875000
1567018129.554722, 124.000000
1567018130.557023, 124.000000
1567018131.559816, 124.062500
1567018132.562753, 124.125000
1567018133.565695, 124.187500
1567018134.568632, 124.187500
1567018135.571571, 124.375000
1567018136.574505, 124.375000
1567018137.577525, 124.375000
1567018138.580458, 124.500000
1567018139.583392, 124.625000
1567018140.586328, 124.562500
1567018141.589439, 124.625000
1567018142.592356, 124.687500
1567018143.595293, 124.750000
1567018144.598231, 124.875000
1567018145.601162, 124.875000
1567018146.604107, 125.000000
1567018147.607043, 125.000000
1567018148.609813, 125.062500
1567018149.612768, 125.125000
1567018150.615700, 125.187500
1567018151.618654, 125.250000
1567018152.621600, 125.312500
1567018153.624543, 125.375000
1567018154.627493, 125.437500
1567018155.629814, 125.500000
1567018156.632740, 125.500000
1567018157.634686, 125.562500
1567018158.637605, 125.750000
1567018159.639790, 125.750000
1567018160.642745, 125.750000
1567018161.645690, 125.812500
1567018162.648638, 125.937500
1567018163.650425, 125.937500
1567018164.653304, 126.000000
1567018165.656245, 126.062500
1567018166.658530, 126.125000
1567018167.661400, 126.187500
1567018168.664342, 126.250000
1567018169.667289, 126.312500
1567018170.670265, 126.375000
1567018171.673191, 126.437500
1567018172.676119, 126.500000
1567018173.679063, 126.437500
1567018174.682001, 126.500000
1567018175.684912, 126.562500
1567018176.687872, 126.562500
1567018177.690872, 126.750000
1567018178.693994, 126.687500
1567018179.696926, 126.812500
1567018180.699805, 126.875000
1567018181.702740, 126.937500
1567018182.705672, 127.000000
1567018183.708632, 127.062500
1567018184.711586, 127.000000
1567018185.714593, 127.125000
1567018186.717537, 127.250000
1567018187.719818, 127.312500
1567018188.722756, 127.312500
1567018189.725686, 127.375000
1567018190.728634, 127.500000
1567018191.731544, 127.437500
1567018192.734467, 127.562500
1567018193.736723, 112.437500
1567018194.739601, 127.687500
1567018195.742537, 127.750000
1567018196.745493, 127.750000
1567018197.748434, 127.812500
1567018198.751396, 127.937500
1567018199.754338, 127.937500
1567018200.757366, 128.000000
1567018201.759807, 128.062500
1567018202.762813, 128.187500
1567018203.765744, 128.250000
1567018204.768675, 128.250000
1567018205.771607, 128.312500
1567018206.774541, 128.312500
1567018207.777465, 128.437500
1567018208.779815, 128.437500
1567018209.782753, 128.437500
1567018210.788249, 128.500000
1567018211.791192, 128.625000
1567018212.794118, 128.687500
1567018213.797054, 128.750000
1567018214.799818, 128.812500
1567018215.802755, 128.875000
1567018216.805698, 128.937500
1567018217.808649, 128.937500
1567018218.811577, 129.000000
1567018219.814514, 129.000000
1567018220.817452, 129.125000
1567018221.820224, 129.187500
1567018222.823189, 129.250000
1567018223.825479, 129.312500
1567018224.828364, 129.312500
1567018225.831322, 129.500000
1567018226.833576, 128.500000
1567018227.836459, 129.500000
1567018228.839408, 129.562500
1567018229.842346, 129.625000
1567018230.845291, 129.687500
1567018231.848243, 129.750000
1567018232.851184, 129.937500
1567018233.854121, 129.875000
1567018234.857053, 130.000000
1567018235.859131, 130.000000
1567018236.862017, 130.000000
1567018237.864965, 130.187500
1567018238.867904, 130.250000
1567018239.870853, 130.250000
1567018240.873794, 130.312500
1567018241.876734, 130.375000
1567018242.879720, 130.437500
1567018243.882655, 130.437500
1567018244.885612, 130.562500
1567018245.888546, 130.562500
1567018246.890833, 130.625000
1567018247.893027, 128.500000
1567018248.895922, 130.875000
1567018249.898873, 130.875000
1567018250.901143, 128.500000
1567018251.904044, 130.875000
1567018252.906972, 130.937500
1567018253.909813, 131.062500
1567018254.912738, 131.062500
1567018255.915669, 131.125000
1567018256.918632, 131.187500
1567018257.921566, 131.312500
1567018258.924517, 131.375000
1567018259.927456, 131.375000
1567018260.929132, 131.437500
1567018261.932106, 131.500000
1567018262.935065, 131.562500
1567018263.938057, 131.500000
1567018264.940989, 131.687500
1567018265.943936, 131.750000
1567018266.946905, 131.750000
1567018267.949850, 131.750000
1567018268.952782, 131.812500
1567018269.955707, 131.937500
1567018270.958614, 132.000000
1567018271.961547, 131.937500
1567018272.963558, 132.062500
1567018273.966510, 132.062500
1567018274.969454, 132.125000
1567018275.972408, 132.187500
1567018276.975337, 132.187500
1567018277.978442, 132.312500
1567018278.981377, 132.312500
1567018279.984309, 132.437500
1567018280.987253, 132.437500
1567018281.989106, 132.500000
1567018282.991309, 128.500000
1567018283.994182, 132.562500
1567018284.996586, 132.687500
1567018285.999511, 132.687500
1567018287.002447, 132.687500
1567018288.005374, 132.812500
1567018289.006970, 132.812500
1567018290.009805, 132.937500
1567018291.012886, 133.000000
1567018292.015832, 133.125000
1567018293.018765, 133.187500
1567018294.021710, 133.187500
1567018295.024655, 133.250000
1567018296.027628, 133.312500
1567018297.029821, 133.375000
1567018298.032759, 133.437500
1567018299.035694, 133.437500
1567018300.038625, 133.562500
1567018301.041561, 133.562500
1567018302.044496, 133.625000
1567018303.047431, 133.625000
1567018304.049803, 133.687500
1567018305.052733, 133.812500
1567018306.055200, 133.875000
1567018307.058144, 133.937500
1567018308.061079, 134.000000
1567018309.064034, 134.062500
1567018310.066987, 134.062500
1567018311.069939, 134.125000
1567018312.072885, 134.250000
1567018313.075822, 134.250000
1567018314.078754, 134.312500
1567018315.081689, 134.312500
1567018316.084622, 134.437500
1567018317.087540, 134.500000
1567018318.089800, 134.500000
1567018319.092724, 134.625000
1567018320.095665, 134.625000
1567018321.098599, 134.812500
1567018322.101622, 134.750000
1567018323.104571, 134.750000
1567018324.107507, 134.937500
1567018325.109804, 135.000000
1567018326.112752, 135.000000
1567018327.115702, 135.062500
1567018328.118694, 135.125000
1567018329.121624, 135.187500
1567018330.124641, 135.187500
1567018331.127581, 135.250000
1567018332.130530, 135.312500
1567018333.133458, 135.312500
1567018334.136399, 135.375000
1567018335.139324, 135.500000
1567018336.142269, 135.562500
1567018337.145222, 135.625000
1567018338.148170, 135.625000
1567018339.151101, 135.687500
1567018340.154018, 135.687500
1567018341.156955, 135.812500
1567018342.159801, 135.812500
1567018343.162729, 135.937500
1567018344.165684, 136.000000
1567018345.168614, 135.937500
1567018346.171567, 136.062500
1567018347.174501, 136.062500
1567018348.177440, 136.250000
1567018349.179807, 136.187500
1567018350.182064, 128.500000
1567018351.184958, 136.375000
1567018352.187897, 136.375000
1567018353.190897, 136.437500
1567018354.193832, 136.500000
1567018355.196800, 136.500000
1567018356.199783, 136.562500
1567018357.202722, 136.625000
1567018358.205658, 136.750000
1567018359.208606, 136.750000
1567018360.211552, 136.812500
1567018361.214505, 136.875000
1567018362.217437, 136.875000
1567018363.219811, 137.000000
1567018364.222746, 137.125000
1567018365.225642, 137.062500
1567018366.228569, 137.125000
1567018367.231499, 137.187500
1567018368.234433, 137.250000
1567018369.237364, 137.250000
1567018370.239818, 137.375000
1567018371.242766, 137.437500
1567018372.245721, 137.437500
1567018373.248664, 137.562500
1567018374.251609, 137.562500
1567018375.254559, 137.562500
1567018376.257495, 137.687500
1567018377.259832, 137.750000
1567018378.262764, 137.687500
1567018379.265710, 137.812500
1567018380.268633, 137.875000
1567018381.271567, 137.937500
1567018382.274496, 138.000000
1567018383.277437, 138.125000
1567018384.279806, 138.125000
1567018385.282756, 138.187500
1567018386.285682, 138.250000
1567018387.288617, 138.250000
1567018388.291598, 138.312500
1567018389.294543, 138.375000
1567018390.297555, 138.437500
1567018391.299803, 138.500000
1567018392.302739, 138.500000
1567018393.305755, 138.625000
1567018394.308699, 138.625000
1567018395.311649, 138.750000
1567018396.314683, 138.812500
1567018397.316613, 138.812500
1567018398.319564, 138.875000
1567018399.322526, 138.937500
1567018400.325476, 139.062500
1567018401.328422, 139.062500
1567018402.331358, 139.125000
1567018403.334293, 139.125000
1567018404.337232, 139.187500
1567018405.339827, 139.250000
1567018406.342762, 139.312500
1567018407.345696, 139.375000
1567018408.348638, 139.375000
1567018409.351651, 139.437500
1567018410.354589, 139.500000
1567018411.357542, 139.562500
1567018412.359811, 139.687500
1567018413.362781, 139.687500
1567018414.365725, 139.687500
1567018415.368827, 139.750000
1567018416.371763, 139.812500
1567018417.374702, 139.937500
1567018418.377625, 139.875000
1567018419.379810, 140.000000
1567018420.382742, 140.062500
1567018421.385674, 140.187500
1567018422.388624, 140.187500
1567018423.391562, 140.187500
1567018424.394521, 140.250000
1567018425.397457, 140.375000
1567018426.399802, 140.312500
1567018427.402736, 140.437500
1567018428.405683, 140.500000
1567018429.408595, 140.562500
1567018430.411554, 140.625000
1567018431.414501, 140.562500
1567018432.417449, 140.750000
1567018433.419836, 140.687500
1567018434.422955, 140.812500
1567018435.426182, 140.875000
1567018436.429136, 140.937500
1567018437.432078, 141.000000
1567018438.435037, 141.000000
1567018439.437969, 141.000000
1567018440.440948, 141.062500
1567018441.443900, 141.250000
1567018442.446830, 141.250000
1567018443.449822, 141.312500
1567018444.452785, 141.312500
1567018445.455698, 141.375000
1567018446.458630, 141.437500
1567018447.461563, 141.500000
1567018448.464500, 141.500000
1567018449.467429, 141.562500
1567018450.469795, 141.625000
1567018451.472720, 141.750000
1567018452.474989, 128.500000
1567018453.477186, 128.500000
1567018454.479802, 141.875000
1567018455.482748, 141.937500
1567018456.485687, 141.937500
1567018457.488634, 142.000000
1567018458.491589, 142.125000
1567018459.493886, 142.125000
1567018460.496100, 142.250000
1567018461.499043, 142.187500
1567018462.501977, 142.312500
1567018463.504275, 142.375000
1567018464.507177, 142.437500
1567018465.510118, 142.437500
1567018466.513062, 142.500000
1567018467.515997, 142.562500
1567018468.518925, 142.625000
1567018469.521874, 142.750000
1567018470.524813, 142.687500
1567018471.527752, 142.750000
1567018472.529108, 142.750000
1567018473.532000, 142.812500
1567018474.534936, 142.937500
1567018475.537845, 143.000000
1567018476.540850, 143.062500
1567018477.543778, 143.062500
1567018478.546712, 143.187500
1567018479.549650, 143.250000
1567018480.552581, 143.250000
1567018481.555517, 143.250000
1567018482.558450, 143.312500
1567018483.561388, 143.375000
1567018484.564322, 143.437500
1567018485.567259, 143.562500
1567018486.569097, 128.500000
1567018487.571979, 143.687500
1567018488.574910, 143.687500
1567018489.577867, 143.687500
1567018490.580857, 143.812500
1567018491.583770, 143.812500
1567018492.586724, 143.875000
1567018493.589708, 143.875000
1567018494.592660, 144.000000
1567018495.595595, 144.062500
1567018496.598524, 144.187500
1567018497.600792, 144.562500
1567018498.603669, 144.187500
1567018499.606610, 144.250000
1567018500.609544, 144.312500
1567018501.612475, 144.375000
1567018502.615400, 144.375000
1567018503.618330, 144.500000
1567018504.621262, 144.562500
1567018505.624197, 144.500000
1567018506.627133, 144.687500
1567018507.629789, 144.625000
1567018508.632721, 144.687500
1567018509.635661, 144.812500
1567018510.638601, 144.812500
1567018511.641550, 144.875000
1567018512.644491, 144.937500
1567018513.647433, 144.937500
1567018514.649809, 144.937500
1567018515.652774, 145.062500
1567018516.655710, 145.062500
1567018517.658659, 145.187500
1567018518.661619, 145.187500
1567018519.664552, 145.187500
1567018520.667485, 145.312500
1567018521.670463, 145.375000
1567018522.673390, 145.437500
1567018523.676315, 145.375000
1567018524.679247, 145.500000
1567018525.682187, 145.562500
1567018526.684484, 145.625000
1567018527.687358, 145.687500
1567018528.689806, 145.687500
1567018529.692754, 145.812500
1567018530.695733, 145.875000
1567018531.698666, 145.937500
1567018532.701595, 146.000000
1567018533.704537, 146.062500
1567018534.707468, 146.062500
1567018535.709805, 146.062500
1567018536.712744, 146.125000
1567018537.715681, 146.312500
1567018538.718584, 146.250000
1567018539.721517, 146.312500
1567018540.724512, 146.437500
1567018541.727450, 146.500000
1567018542.729136, 146.500000
1567018543.732004, 146.625000
1567018544.734928, 146.625000
1567018545.737865, 146.687500
1567018546.740856, 146.687500
1567018547.743813, 146.750000
1567018548.746758, 146.875000
1567018549.749731, 146.875000
1567018550.752660, 146.937500
1567018551.755778, 147.000000
1567018552.758803, 146.937500
1567018553.761741, 147.125000
1567018554.764633, 147.125000
1567018555.767576, 147.187500
1567018556.770535, 147.187500
1567018557.773468, 147.250000
1567018558.776411, 147.312500
1567018559.779337, 147.375000
1567018560.782272, 147.500000
1567018561.785211, 147.437500
1567018562.788151, 147.562500
1567018563.791092, 147.625000
1567018564.794049, 147.625000
1567018565.796994, 147.625000
1567018566.799809, 147.687500
1567018567.802763, 147.812500
1567018568.805916, 147.812500
1567018569.808870, 147.937500
1567018570.811784, 147.937500
1567018571.814705, 148.062500
1567018572.817643, 148.062500
1567018573.819801, 148.125000
1567018574.822724, 148.125000
1567018575.825662, 148.250000
1567018576.828609, 148.250000
1567018577.831544, 148.312500
1567018578.833800, 144.562500
1567018579.835835, 144.562500
1567018580.838108, 148.437500
1567018581.840980, 148.562500
1567018582.843923, 148.500000
1567018583.846186, 144.562500
1567018584.849074, 148.625000
1567018585.852006, 148.625000
1567018586.854937, 148.687500
1567018587.857878, 148.812500
1567018588.860869, 148.750000
1567018589.863805, 148.875000
1567018590.866746, 149.000000
1567018591.869742, 149.000000
1567018592.872694, 149.000000
1567018593.875663, 149.125000
1567018594.878619, 149.187500
1567018595.881616, 149.187500
1567018596.884553, 149.250000
1567018597.887503, 149.312500
1567018598.889806, 149.312500
1567018599.892736, 149.437500
1567018600.895673, 149.500000
